B1,B2,B3,B4,B5,B6,B7,Clase,Año,Longitude,Latitude,NDVI,NDBI,NDWI
0.0545125,0.0715075,0.0959825,0.10564875,0.15195875,0.1718275,0.15649626,1,2020,-74.09174207701616,4.734076631545673,0.17976962,0.06136377,-0.22576416
0.05658875,0.07104,0.10228,0.11559,0.19736125,0.190445,0.15820125,1,2020,-74.1122236654941,4.705779700095908,0.2612907,-0.017834267,-0.31731695
0.04596,0.06973375,0.11560375,0.12701625,0.19474874,0.22504,0.20478626,1,2020,-74.11734406261357,4.4961129127824115,0.210503,0.07215834,-0.25501645
0.08501,0.10239,0.1359675,0.152605,0.27157,0.2652725,0.2104375,1,2020,-74.16827853922315,4.595286920149206,0.2804621,-0.011730627,-0.33273628
0.0646875,0.08114625,0.11816125,0.13727374,0.1588475,0.21386126,0.198585,1,2020,-74.16127168000702,4.635441613349349,0.07285446,0.14760524,-0.14687711
0.0488475,0.06147,0.10184,0.1198525,0.162395,0.18291,0.17345,1,2020,-74.04970092171938,4.684759122447511,0.15072766,0.05941123,-0.22917102
0.13649,0.16135,0.1755125,0.2239675,0.2232525,0.29665,0.2880425,1,2020,-74.07638088565773,4.638136559201707,-0.0015987378,0.1411755,-0.11971967
0.03728375,0.0565475,0.10663875,0.09401625,0.329595,0.20717876,0.117845,1,2020,-74.0844657232148,4.791209483615674,0.55612016,-0.22805929,-0.5110935
0.0427975,0.0541275,0.0768425,0.08413,0.1123725,0.12494,0.1194675,1,2020,-74.13971211318815,4.700928797561662,0.14372593,0.05295759,-0.1877758
0.0710675,0.08061,0.108715,0.12467875,0.15083125,0.16730376,0.1590125,1,2020,-74.10872023588603,4.671284393185718,0.09492395,0.05177834,-0.16226879
0.06563625,0.0777225,0.10008,0.1125925,0.1562625,0.18443625,0.18050376,1,2020,-74.11276265466456,4.576152804597461,0.16242956,0.08269401,-0.21916968
0.1178175,0.14056,0.18886375,0.20986,0.22304624,0.23613624,0.19826876,1,2020,-74.13863413484721,4.603910746876754,0.03045982,0.028507182,-0.082985334
0.05674,0.07269,0.0950475,0.1081375,0.1353625,0.17181376,0.16936626,1,2020,-74.15695976664324,4.624122840769443,0.11180699,0.11866558,-0.1749707
0.062295,0.085175,0.114655,0.1264525,0.1838725,0.219705,0.21624,1,2020,-74.08608269072622,4.556749194460479,0.1850318,0.088787146,-0.23186307
0.0720025,0.08331875,0.12973875,0.13297,0.23206624,0.22634625,0.20352125,1,2020,-74.10791175213032,4.65942663143534,0.2714696,-0.012477822,-0.282825
0.043485,0.06340875,0.10317375,0.12374375,0.24944624,0.24792,0.20211875,1,2020,-74.10764225754508,4.493956956100525,0.33683246,-0.003068637,-0.4148162
0.063835,0.07731,0.10536,0.1172675,0.1432275,0.17367,0.159095,1,2020,-74.13108828646061,4.6041802414619895,0.09965644,0.09606415,-0.15233067
0.06725875,0.0914175,0.1102275,0.12434875,0.16337125,0.19095375,0.17599376,1,2020,-74.12138648139211,4.60094630643916,0.13562664,0.077845186,-0.19423972
0.070325,0.07908375,0.09775625,0.10155125,0.17010875,0.1623675,0.14123376,1,2020,-74.06667908058924,4.589358039274018,0.25236508,-0.02328364,-0.27010807
0.098375,0.1065975,0.14672,0.145345,0.1981175,0.2130775,0.18137,1,2020,-74.09524550662424,4.703354248828785,0.15364848,0.03638178,-0.14904843
0.0646875,0.0753575,0.1026925,0.1216125,0.1603875,0.1809575,0.1532375,1,2020,-74.15183936952377,4.6710148986004825,0.13750002,0.060261596,-0.21930592
0.06829,0.0870725,0.1077525,0.12648,0.175485,0.18577,0.1762825,1,2020,-74.06667908058924,4.692035476248879,0.16228703,0.028470209,-0.23913674
0.08215,0.100905,0.1296975,0.141,0.1910775,0.2313375,0.2271025,1,2020,-74.10710326837462,4.6912269924931715,0.15080063,0.095309116,-0.19134907
0.086385,0.10987,0.1415225,0.15486,0.230155,0.250505,0.2141225,1,2020,-74.11087619256791,4.733807136960436,0.19556381,0.042337604,-0.23846616
0.0508,0.0648525,0.085505,0.10723,0.136545,0.1736975,0.1638525,1,2020,-74.1483359399157,4.6785607469870865,0.12025434,0.11975309,-0.22985813
0.0680425,0.08776,0.14678875,0.16938,0.205955,0.2696175,0.24215876,1,2020,-74.05643828635027,4.718445945601993,0.0974463,0.13386497,-0.16773154
0.08224625,0.09854,0.11961875,0.135445,0.2016375,0.2422,0.22928876,1,2020,-74.16747005546745,4.581273201716942,0.19636886,0.091390416,-0.25530633
0.0911425,0.102005,0.1254075,0.14793,0.18126,0.213325,0.20502,1,2020,-74.11869153553975,4.704432227169728,0.10124854,0.08126256,-0.18212722
0.08227375,0.0937825,0.13419375,0.15663375,0.23428,0.2792425,0.23404625,1,2020,-74.14887492908618,4.547855873147696,0.19862759,0.08755698,-0.27162382
0.06708,0.10173,0.147545,0.1708375,0.2052675,0.24407,0.217835,1,2020,-74.1701650013198,4.570223923722272,0.09154358,0.08635489,-0.16360676
0.2633475,0.297915,0.36023,0.4018925,0.39818,0.503615,0.490635,1,2020,-74.09093359326046,4.629782227059397,-0.0046402104,0.11691683,-0.05003891
0.06203375,0.07933125,0.1100075,0.12880374,0.25131625,0.204965,0.17664,1,2020,-74.21193666203136,4.61522951945666,0.32229957,-0.10158483,-0.39108628
0.050965,0.056355,0.08138,0.0898775,0.20929626,0.18498625,0.136215,1,2020,-74.07691987482819,4.620349916576141,0.39916185,-0.061656315,-0.4400643
0.0713975,0.080995,0.114765,0.141385,0.18621,0.22548,0.212225,1,2020,-74.13728666192102,4.661582588117227,0.13683055,0.0953873,-0.23737851
0.09051,0.1064875,0.1470775,0.1689675,0.2073575,0.2669775,0.24594,1,2020,-74.1197695138807,4.750246306659824,0.10201287,0.12569174,-0.17007348
0.05400375,0.06609,0.1156725,0.1162225,0.2277075,0.25307626,0.2518525,1,2020,-74.04511951377036,4.7478208553927015,0.32415026,0.052765407,-0.3262712
0.0596275,0.068455,0.0950475,0.106405,0.195835,0.19589,0.1529075,1,2020,-74.15318684244994,4.703084754243549,0.2958907,0.0001404051,-0.34648868
0.0643575,0.075,0.097825,0.1063775,0.1578025,0.1829375,0.17136,1,2020,-74.09551500120948,4.6332856566674625,0.19465898,0.0737659,-0.23462854
0.07490375,0.09159625,0.1185875,0.1344,0.16532375,0.185495,0.17192376,1,2020,-74.05778575927646,4.6483773534406705,0.10317419,0.057497654,-0.16461569
0.06951375,0.0834975,0.10537375,0.120155,0.16399,0.1817275,0.1661075,1,2020,-74.13809514567673,4.601754790194867,0.15426986,0.051306322,-0.21761003
0.07649875,0.09354875,0.1233725,0.14502876,0.16812874,0.21284375,0.21463124,1,2020,-74.14132908069956,4.604719230632462,0.073764764,0.11737068,-0.15353705
0.088915,0.1139675,0.14991,0.17191,0.2217675,0.259525,0.2469025,1,2020,-74.07718936941343,4.5696849345518,0.12664554,0.07845022,-0.19333291
0.064495,0.0781075,0.1021975,0.128625,0.1574725,0.2080725,0.1822775,1,2020,-74.06452312390735,4.616307497797603,0.100831,0.13842343,-0.21286635
0.074285,0.085725,0.11339,0.1335475,0.1817275,0.2394225,0.220145,1,2020,-74.20088738403669,4.628704248718453,0.15281896,0.13699394,-0.23156032
0.0437325,0.0513775,0.0694175,0.0675475,0.214755,0.169105,0.127745,1,2020,-74.10440832252226,4.633555151252699,0.521453,-0.11892358,-0.51144105
0.0544575,0.0651825,0.0896575,0.093975,0.18489,0.16234,0.14342,1,2020,-74.06236716722546,4.686915079129398,0.32601798,-0.064942546,-0.34687075
0.04519,0.065815,0.1215025,0.1376725,0.223445,0.2036175,0.18379,1,2020,-74.03245326826428,4.737310566568503,0.23751965,-0.04642763,-0.2955305
0.06794625,0.08612375,0.11846375,0.1384425,0.1778225,0.22139625,0.21743625,1,2020,-74.09308954994235,4.572110385818923,0.12451584,0.10914756,-0.20034258
0.09051,0.1063775,0.12758,0.1356375,0.16927,0.2306775,0.2366725,1,2020,-74.16019370166607,4.6898795195669924,0.1103039,0.15353893,-0.14044127
0.0876225,0.1013725,0.12538,0.1450975,0.16716625,0.21435624,0.21160625,1,2020,-74.1415985752848,4.604988725217697,0.07067344,0.12368864,-0.1428364
0.0789875,0.08941,0.10448,0.118065,0.14771,0.1794175,0.1723225,1,2020,-74.08392673404433,4.675326811964256,0.1115417,0.09692707,-0.17141837
0.026545,0.0373525,0.06269375,0.0810775,0.14034,0.16199625,0.14170125,1,2020,-74.05077890006032,4.65942663143534,0.26765049,0.071629666,-0.38243026
0.0692525,0.0822875,0.1061575,0.122465,0.191325,0.21184,0.17970625,1,2020,-74.14725796157475,4.6106481115076505,0.21944611,0.0508849,-0.28629416
0.1140775,0.14177,0.191655,0.21382,0.2235825,0.29544,0.29445,1,2020,-74.17070399049028,4.571032407477979,0.022319285,0.13844773,-0.07688976
0.07401,0.085285,0.10457625,0.12129625,0.1472425,0.196165,0.19777375,1,2020,-74.14213756445527,4.608492154825764,0.09662014,0.14246193,-0.16943237
0.05229875,0.0690325,0.09909,0.113555,0.13543124,0.17030124,0.1614325,1,2020,-74.1626191529332,4.619271938235197,0.08786126,0.11405395,-0.15495928
0.07009125,0.08799375,0.121695,0.13240625,0.2449775,0.23924375,0.19854376,1,2020,-74.15642077747277,4.597981866001565,0.29829383,-0.011841195,-0.33621967
0.0541825,0.06147,0.0716175,0.089685,0.1227675,0.140615,0.1451525,1,2020,-74.05832474844692,4.651072299293029,0.15571716,0.067762665,-0.2631376
0.04201375,0.05746875,0.08428125,0.10118,0.13867626,0.158655,0.14571625,1,2020,-74.1655835933708,4.620349916576141,0.15632802,0.06719356,-0.24397027
0.050745,0.0651,0.09722,0.1062675,0.1736425,0.1991075,0.1796925,1,2020,-74.1092592250565,4.744586920369871,0.24070239,0.06831656,-0.28214496
0.07049,0.09242125,0.12542126,0.14346126,0.17632376,0.22494376,0.21155125,1,2020,-74.09928792540278,4.73165118027855,0.10276435,0.12116605,-0.16869377
0.071645,0.09744,0.147545,0.168665,0.21085,0.22284,0.2173675,1,2020,-74.06425362932211,4.733807136960436,0.11115501,0.027646465,-0.17663474
0.0688125,0.083305,0.12945,0.1624225,0.216185,0.26288,0.248965,1,2020,-74.02841084948574,4.720332407698644,0.14200065,0.0974711,-0.25094396
0.06378,0.1040675,0.12808876,0.16081375,0.2115925,0.2542725,0.24066,1,2020,-74.05616879176503,4.724374826477182,0.1363531,0.091614515,-0.24582969
0.07588,0.0878425,0.1234275,0.129615,0.2046625,0.216955,0.186375,1,2020,-74.10845074130079,4.715481505164399,0.2245066,0.029155584,-0.24759974
0.09832,0.12393625,0.16617624,0.183515,0.25221,0.29713124,0.276355,1,2020,-74.15318684244994,4.547316883977224,0.15765677,0.081772946,-0.20563236
0.0605075,0.08314,0.11942625,0.12916125,0.20503375,0.228505,0.21724375,1,2020,-74.08204027194768,4.54623890563628,0.2270306,0.054138765,-0.26384607
0.05749625,0.0740375,0.1025825,0.1112175,0.2064775,0.2073025,0.17494875,1,2020,-74.1529173478647,4.627895764962745,0.29984733,0.00199382,-0.3361645
0.03584,0.0520375,0.083745,0.1105025,0.2164875,0.2147825,0.189455,1,2020,-74.07638088565773,4.71413403223822,0.32412305,-0.0039534187,-0.44213232
0.03717375,0.05344,0.08799375,0.09722,0.14986876,0.1542,0.13064624,1,2020,-74.1445630157224,4.599598833512981,0.21307628,0.014244298,-0.2601293
0.0738175,0.0968075,0.13023375,0.14544125,0.18237375,0.2337575,0.2334275,1,2020,-74.10791175213032,4.511474104140856,0.11266263,0.123479664,-0.16679062
0.08395125,0.0983475,0.12159875,0.1421825,0.16216125,0.19890125,0.19604126,1,2020,-74.13162727563108,4.5842376421545366,0.06564533,0.101755254,-0.14294648
0.07841,0.0903725,0.12038875,0.1294775,0.1462525,0.19920374,0.20745374,1,2020,-74.0941675282833,4.606336198143877,0.060838487,0.15327917,-0.09699828
0.11356875,0.12487125,0.15167,0.1610475,0.19840625,0.26811874,0.247535,1,2020,-74.08419622862957,4.6068751873143485,0.103932,0.14942928,-0.13350306
0.061415,0.068565,0.09788,0.0955975,0.277565,0.20271,0.16135,1,2020,-74.10818124671556,4.703893237999257,0.48763606,-0.15585862,-0.47859204
0.1834325,0.2096675,0.260515,0.3152125,0.3514575,0.38685,0.361,1,2020,-74.05724677010598,4.738119050324211,0.05436726,0.047937334,-0.14860554
0.05007125,0.05839,0.083415,0.08725125,0.209805,0.1879425,0.14898875,1,2020,-74.14968341284188,4.609300638581471,0.41256073,-0.054965753,-0.43104154
0.09766,0.1281025,0.1736425,0.20117,0.210905,0.2459675,0.24308,1,2020,-74.14240705904051,4.699042335465012,0.02362435,0.076744616,-0.0968996
0.059105,0.0671625,0.0896025,0.1073675,0.1547775,0.177245,0.16421,1,2020,-74.1370171673358,4.637328075446,0.18085411,0.06766864,-0.2666953
0.04717,0.0526425,0.0811875,0.079565,0.2355725,0.196275,0.137535,1,2020,-74.10386933335178,4.635172118764113,0.4950458,-0.09099857,-0.48738793
0.0824525,0.102555,0.12715375,0.1465275,0.18412,0.21608876,0.21234874,1,2020,-74.1122236654941,4.685298111617983,0.11369359,0.0798802,-0.18301012
0.07968875,0.086,0.10762875,0.1244175,0.15512125,0.21837126,0.21292625,1,2020,-74.06991301561206,4.6521502776339725,0.1098372,0.16934745,-0.18075168
0.055035,0.06329875,0.08576625,0.09506125,0.184505,0.1757875,0.1492225,1,2020,-74.14779695074523,4.628704248718453,0.3199376,-0.02419564,-0.36533207
0.06895,0.0852575,0.117735,0.1211725,0.24385,0.232795,0.1962475,1,2020,-74.16962601214934,4.609300638581471,0.336082,-0.023193346,-0.34878382
0.0673275,0.0835525,0.1100625,0.12483,0.2420075,0.1992175,0.159095,1,2020,-74.13243575938678,4.65619269641251,0.31942615,-0.09697999,-0.37476918
0.031825,0.0523125,0.0778325,0.0982375,0.148865,0.1624225,0.1397075,1,2020,-74.08015380985103,4.58208168547265,0.20488462,0.043552965,-0.31333604
0.09272375,0.110365,0.12344125,0.13818125,0.17263874,0.213985,0.22565874,1,2020,-74.094976012039,4.679369230742794,0.11085995,0.106941834,-0.16616285
0.081105,0.109375,0.1417425,0.1684725,0.208925,0.2579575,0.245995,1,2020,-74.03218377367905,4.694460927516002,0.10718804,0.10502107,-0.19158462
0.0799225,0.08941,0.1126475,0.1287625,0.16157,0.1775475,0.16487,1,2020,-74.1151881059317,4.600676811853924,0.11299975,0.047114942,-0.17840764
0.10834375,0.160085,0.15816,0.19876374,0.2543275,0.26371875,0.26484624,1,2020,-74.04592799752608,4.692304970834115,0.12263261,0.018128203,-0.23314041
0.07852,0.0875675,0.100245,0.1193025,0.2143975,0.197155,0.1854675,1,2020,-74.07072149936778,4.689610024981756,0.28497157,-0.04189625,-0.36280066
0.042935,0.0544575,0.0700775,0.07665,0.1422925,0.1244725,0.09557,1,2020,-74.11842204095451,4.605258219802933,0.29981616,-0.06680037,-0.3400433
0.0904,0.1056625,0.1330525,0.1458675,0.20931,0.239945,0.21481,1,2020,-74.11437962217597,4.563756053676611,0.17862196,0.06819067,-0.22273906
0.0822875,0.087155,0.111135,0.1272775,0.172845,0.1944875,0.17642,1,2020,-74.07422492897584,4.625470313695622,0.1518297,0.058917984,-0.21730405
0.080775,0.09931,0.129835,0.143145,0.1783725,0.2218225,0.2197325,1,2020,-74.09928792540278,4.755905692949777,0.109566376,0.108572066,-0.1574832
0.067795,0.086275,0.1091,0.12274,0.15101,0.189345,0.1806,1,2020,-74.1415985752848,4.651611288463501,0.10326943,0.11263238,-0.16112415
0.0781075,0.09222875,0.11513625,0.12597124,0.15682624,0.1823325,0.16647875,1,2020,-74.09066409867522,4.59636489849015,0.10910635,0.075204484,-0.15329316
0.0711225,0.09343875,0.12157125,0.14192125,0.168005,0.205515,0.19524375,1,2020,-74.13917312401767,4.5527067756819415,0.084161155,0.10042298,-0.1603507
0.09643625,0.1061025,0.1049475,0.1051675,0.18814875,0.22783124,0.234335,1,2020,-74.13863413484721,4.613882046530481,0.2829071,0.0953952,-0.28387007
0.0259125,0.0445575,0.08017,0.0911425,0.145675,0.15332,0.1371775,1,2020,-74.10979821422697,4.6295127324741605,0.23027228,0.025568975,-0.29004407
0.05311,0.05982,0.0877875,0.1093475,0.22427,0.27949,0.24781,1,2020,-74.14644947781905,4.688532046640813,0.34447384,0.10961568,-0.43736333
0.0964775,0.11581,0.1364075,0.1590125,0.204965,0.2535025,0.2374975,1,2020,-74.1701650013198,4.643795945491661,0.12625094,0.105868995,-0.20082901
0.03736625,0.0537975,0.099255,0.08593125,0.3785175,0.20198125,0.1009875,1,2020,-74.0957844957947,4.7793517218652966,0.6299646,-0.30411136,-0.5845094
0.0941125,0.10811,0.14002375,0.13671,0.251495,0.297475,0.28698376,1,2020,-74.12408142724448,4.72060190228388,0.29568142,0.08375687,-0.28471497
0.0868525,0.0978525,0.138965,0.14887875,0.1845875,0.20178875,0.1778225,1,2020,-74.12327294348876,4.621158400331849,0.10708353,0.044519454,-0.14100493
0.0512125,0.0622675,0.0973575,0.100685,0.1877225,0.1873925,0.168995,1,2020,-74.08365723945909,4.538154068079205,0.30178654,-0.0008797332,-0.3169812
0.04410375,0.05691875,0.0906475,0.09478625,0.24221376,0.19285125,0.1447675,1,2020,-74.09847944164707,4.723566342721474,0.43747032,-0.11346008,-0.4553437
0.107505,0.118725,0.1448225,0.1834325,0.2334,0.2882625,0.26222,1,2020,-74.05697727552074,4.701467786732134,0.11987428,0.105168544,-0.23419419
0.07449125,0.079345,0.11372,0.11675875,0.25860375,0.22207,0.1643475,1,2020,-74.12623738392635,4.671284393185718,0.37788802,-0.07600532,-0.38913378
0.0911975,0.103655,0.140725,0.1536775,0.1747425,0.24363,0.2211625,1,2020,-74.070990993953,4.6559232018272745,0.06414047,0.1646559,-0.10783204
0.0779975,0.087705,0.1044525,0.1133075,0.171085,0.2191,0.22042,1,2020,-74.0987489362323,4.598251360586801,0.20316112,0.12305701,-0.24182735
0.05597,0.078245,0.11615375,0.13196625,0.2263875,0.2436575,0.22114874,1,2020,-74.08850814199334,4.52090641462411,0.26348618,0.03674116,-0.32181162
0.05070375,0.06455,0.08876375,0.099805,0.12135125,0.15462625,0.1505425,1,2020,-74.09255056077187,4.605797208973405,0.097425476,0.12057143,-0.15509363
0.0641375,0.0867975,0.1233175,0.139955,0.18819,0.222895,0.210795,1,2020,-74.11006770881221,4.70173728131737,0.14699294,0.08442292,-0.2082534
0.06114,0.0684275,0.08785625,0.100355,0.16355,0.179445,0.16713876,1,2020,-74.11950001929546,4.55863565655713,0.2394612,0.04634177,-0.30108145
0.0919675,0.0994475,0.1353075,0.1547225,0.2432725,0.28048,0.26244,1,2020,-74.16666157171174,4.672362371526662,0.22249024,0.07104023,-0.2851841
0.0768425,0.0888875,0.10679,0.14406624,0.22290875,0.2416775,0.2205575,1,2020,-74.0634451455664,4.70173728131737,0.21484435,0.040398832,-0.3521965
0.01896875,0.03606,0.07795625,0.06860625,0.32355875,0.18330875,0.09610625,1,2020,-74.09012510950475,4.7726143572344,0.6501154,-0.2766995,-0.61168945
0.056795,0.069995,0.0963675,0.1112175,0.157775,0.147435,0.1031875,1,2020,-74.07745886399867,4.695808400442181,0.17308106,-0.03387833,-0.24162626
0.07434,0.0847625,0.1103925,0.1133075,0.1948725,0.1810675,0.152935,1,2020,-74.08850814199334,4.672901360697133,0.26466674,-0.036721293,-0.27674314
0.06530625,0.07385875,0.0954875,0.1019225,0.17547125,0.17125,0.14238875,1,2020,-74.15076139118283,4.613612551945245,0.26514205,-0.0121747535,-0.29518792
0.07753,0.0875675,0.1042875,0.1386625,0.178565,0.210025,0.1945425,1,2020,-74.13432222148343,4.649994320952086,0.12578511,0.08095937,-0.26260152
0.057125,0.071425,0.0924075,0.11493,0.1787025,0.2015825,0.17939,1,2020,-74.12165597597735,4.6710148986004825,0.21718477,0.060165405,-0.31830254
0.08166875,0.09865,0.11917875,0.13661376,0.1665475,0.21248625,0.20909,1,2020,-74.10117438749943,4.5640255482618475,0.09873871,0.121199615,-0.1657837
0.0575925,0.0681525,0.09249,0.10188125,0.19799376,0.19703124,0.1751825,1,2020,-74.11815254636929,4.534111649300668,0.32050854,-0.0024365818,-0.36320016
0.0426325,0.04772,0.0641375,0.07313,0.1150125,0.12835,0.1140775,1,2020,-74.0693740264416,4.624392335354679,0.22261053,0.054805107,-0.28397986
0.098595,0.11185,0.139295,0.1515325,0.21492,0.2424475,0.22471,1,2020,-74.09794045247659,4.712247570141568,0.17297602,0.060186826,-0.21350029
0.0770075,0.08468,0.1123175,0.1256825,0.16047,0.1952025,0.202875,1,2020,-74.09174207701616,4.619541432820434,0.12156977,0.09765306,-0.17652015
0.074725,0.083745,0.11713,0.1327775,0.2314475,0.23076,0.20139,1,2020,-74.10683377378938,4.700389808391191,0.270904,-0.0014874483,-0.32795435
0.06422,0.07104,0.10155125,0.11882125,0.20918626,0.23118626,0.19870874,1,2020,-74.07988431526579,4.700389808391191,0.27549675,0.049957704,-0.34638566
0.09500625,0.11486125,0.144575,0.16084126,0.2004825,0.2619175,0.26380125,1,2020,-74.0941675282833,4.714942515993927,0.10971115,0.13286115,-0.16202374
0.08644,0.10173,0.13363,0.171195,0.2069175,0.2585625,0.2546575,1,2020,-74.11950001929546,4.524948833402648,0.094475836,0.11095001,-0.21520492
0.07247,0.08529875,0.11898625,0.13559625,0.203645,0.21119376,0.1789225,1,2020,-74.20034839486623,4.635441613349349,0.20059104,0.018196827,-0.26240098
0.094855,0.112235,0.1233725,0.14463,0.185275,0.2368375,0.2338125,1,2020,-74.10818124671556,4.635441613349349,0.123202145,0.12215345,-0.20056051
0.08524375,0.09293,0.12187375,0.14046375,0.1746875,0.19782875,0.17734125,1,2020,-74.15183936952377,4.632477172911755,0.10859468,0.062121447,-0.17808717
0.07874,0.086385,0.108055,0.11713,0.2627425,0.240275,0.1927,1,2020,-74.1168050734431,4.523331865891233,0.38331938,-0.044665433,-0.41717514
0.06961,0.08215,0.10591,0.1191375,0.1611575,0.213765,0.222785,1,2020,-74.08069279902149,4.614690530286189,0.14991347,0.14031564,-0.20686719
0.06855125,0.085285,0.11092875,0.120595,0.146115,0.18190625,0.17203376,1,2020,-74.09767095789135,4.672092876941425,0.09568446,0.10911259,-0.13688819
